kod#,nucleo pin,Chip pin,ADC,ADCChan,Timer,TimChan,AF0,Peripheral1,AF1,Peripheral2,AF2,
0,0,PF0,,,,,,,,,,OSC_IN
1,1,PF1,,,,,,,,,,OSC_OUT
2,4,PA0,1,1,2,1,,,,,,
3,5,PA1,1,2,2,2,,,,,,
4,6,PA2,1,3,2,3,,USART2_TX,,,,
5,7,PA3,1,4,2,4,,USART2_RX,,,,
6,8,PA4,2,1,3,2,,,,,,
7,9,PA5,2,2,2,1,,,,,,
8,10,PA6,2,3,16,1,,,,,,
9,11,PA7,2,4,17,1,,,,,,
10,12,PB0,1,11,3,3,,,,,,
11,13,PB1,1,12,3,4,,,,,,
12,14,PA8,,,1,1,,,,,,
13,15,PA9,,,1,2,,USART1_TX,,,,
14,18,PA10,,,1,3,,USART1_RX,,,,
15,19,PA11,,,1,4,,,,,,
16,20,PA12,,,16,1,,,,,,
17,21,PA13,,,,,,,,,,
18,22,PA14,,,,,,I2C1_SDA,,USART2_TX,,
19,23,PA15,,,,,,I2C1_SCL,,USART2_RX,,
20,24,PB3,,,2,2,,SPI1_SCK,,USART2_TX,,
21,25,PB4,,,3,1,,SPI1_MISO,,USART2_RX,,
22,,PB5,,,3,2,,SPI1_MOSI,,,,
23,,PB6,,,,,,I2C1_SCL,,USART1_TX,,
24,,PB7,,,,,,I2C1_SDA,,USART1_RX,,